ticker,date,timeframe,current_price,data_points,daily_ema10,daily_ema10slope,daily_ema20,daily_ema20slope,daily_sma10,daily_sma10slope,daily_price2_sma10pct,daily_sma20,daily_sma20slope,daily_price2_sma20pct,daily_sma50,daily_sma50slope,daily_price2_sma50pct,daily_sma200,daily_sma200slope,daily_price2_sma200pct,daily_sma250,daily_sma250slope,daily_price2_sma250pct,daily_sma350,daily_sma350slope,daily_price2_sma350pct,daily_rsi_14,daily_price_position_52w,daily_macd,daily_macd_signal,daily_macd_histogram,atr,atr_pct,sma50,atrext_dollar,atrext_percent,atr_percentile_100,daily_daily_daily_1d_pct_change,daily_5period_pct_change,daily_10period_pct_change,daily_daily_daily_3d_pct_change,daily_daily_daily_5d_pct_change,daily_daily_weekly_7d_pct_change,daily_daily_weekly_14d_pct_change,daily_daily_monthly_22d_pct_change,daily_daily_monthly_44d_pct_change,daily_daily_quarterly_66d_pct_change,daily_daily_quarterly_132d_pct_change,daily_daily_yearly_252d_pct_change,daily_momentum_20,daily_quarter_pct_change,daily_half_year_pct_change,daily_year_pct_change,daily_avg_volume_20,daily_volume_trend,obv,obv_trend,daily_ATH,daily_ATL,daily_is_new_ATH,daily_is_new_ATL,daily_distance_from_ATH_pct,daily_distance_from_ATL_pct,daily_ATH_ATL_position_pct,daily_candle_strength,daily_candle_strength_pct,daily_body_ratio,daily_upper_wick_ratio,daily_lower_wick_ratio,daily_oppression_factor,daily_candle_type,daily_is_bullish,total_range,body_size,daily_wick_dominance,directional_strength,daily_avg_candle_strength_5,daily_avg_candle_strength_5_pct,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
AVTR,2025-09-05,daily,13.3100,421,13.1394,0.0227,13.0287,0.0234,13.2260,0.0394,0.6351,12.9340,0.0922,2.9071,13.0794,-0.0050,1.7631,16.2859,-0.0433,-18.2726,17.9514,-0.0491,-25.8552,19.6324,-0.0352,-32.2040,55.9375,0.1289,0.1022,0.0533,0.0489,0.5126,3.8515,13.0794,0.4498,0.4578,0.2300,0.6047,-1.1878,0.3014,3.8222,-1.1878,0.9098,4.3103,19.0519,-1.4804,1.2167,-19.2844,-46.8875,6.0504,-1.5533,-19.3822,-46.8875,11852460.0000,-0.5536,-27660600,3182670.0000,27.7000,11.1800,False,False,-51.9495,19.0519,12.8935,0.2222,22.2200,0.2222,0.7778,0.0000,0.0000,Weak Body,True,0.3600,0.0800,0.7778,0.2222,0.3142,31.4200,9067124953.0000,USD,Distribution services,Medical distributors,NYSE,Buy,2025-10-24,2025-08-01,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
LNKB,2025-09-05,daily,7.2100,421,7.2082,0.0018,7.1683,0.0060,7.2500,0.0149,-0.5518,7.1500,0.0257,0.8397,7.1845,0.0085,0.3554,7.0058,0.0005,2.9141,6.8693,0.0051,4.9597,6.6629,0.0031,8.2119,58.3971,0.7851,0.0460,0.0390,0.0070,0.2210,3.0653,7.1845,0.1155,0.1160,0.1900,-0.5517,-0.9615,-1.5645,0.6983,-0.9615,-1.5645,1.8773,6.3391,-1.4313,6.1841,-1.2010,22.1710,2.6079,2.0200,8.3157,22.1710,39085.0000,-0.6503,4396900,11735.0000,7.5918,5.6708,False,False,-5.0296,27.1434,80.1236,0.2422,24.2200,0.2500,0.0313,0.7188,0.0313,Weak Body,False,0.1600,0.0400,0.7500,0.2500,0.1375,13.7500,277125013.0000,USD,Finance,Regional banks,NASDAQ,Buy,2025-11-03,2025-07-28,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Nasdaq US Small Cap Growth, Mini-Russell 2000",True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
NLY,2025-09-05,daily,22.0900,421,21.3631,0.0913,21.0723,0.0654,21.2840,0.0790,3.7869,20.9905,0.0425,5.2381,20.3686,0.0601,8.4514,18.9673,0.0192,16.4635,18.7113,0.0161,18.0568,18.1728,0.0161,21.5551,70.8609,1.0000,0.3636,0.2908,0.0728,0.3098,1.4027,20.3686,5.5557,6.0253,0.3500,0.4091,4.2473,4.5433,2.7920,4.2473,5.3410,6.9734,7.3372,14.3375,21.0589,9.1585,26.8606,4.1820,18.6152,8.6087,26.8606,6272440.0000,0.0456,237512500,1822425.0000,22.0900,14.9098,True,False,0.0000,48.1577,100.0000,0.2396,23.9600,0.3462,0.3462,0.3077,0.3077,Weak Body,True,0.2600,0.0900,0.6538,0.3462,0.5904,59.0400,13534964368.0000,USD,Finance,Real estate investment trusts,NYSE,Buy,2025-10-22,2025-07-23,"S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
IRDM,2025-09-05,daily,25.1200,421,24.7803,0.0182,24.9871,-0.0213,24.8210,0.0450,1.2046,24.6215,0.0252,2.0247,27.2352,-0.0801,-7.7664,27.6224,-0.0220,-9.0594,27.8881,-0.0056,-9.9256,27.6933,0.0001,-9.2920,51.2881,0.3144,-0.4512,-0.6642,0.2130,0.7517,2.9923,27.2352,-2.8140,-2.5954,0.0100,1.5360,0.9241,0.5605,1.8241,0.9241,0.3997,1.9067,4.2756,-21.5490,-3.4396,-21.0407,-5.1297,1.3808,-12.2666,-8.7129,-5.1297,1491750.0000,0.0899,-17111300,39805.0000,39.3970,21.4667,False,False,-36.2387,17.0185,20.3751,0.5506,55.0600,0.5588,0.4265,0.0147,0.0147,Moderate Body,True,0.6800,0.3800,0.4412,0.5588,0.2698,26.9800,2619952794.0000,USD,Communications,Specialty telecommunications,NASDAQ,Buy,2025-10-16,2025-07-24,"NASDAQ Composite, S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Russell 1000, NASDAQ Telecommunications",True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
NTCT,2025-09-05,daily,24.8600,421,24.3938,0.1572,23.7752,0.1385,24.4550,0.2212,1.6561,23.4680,0.1746,5.9315,23.0772,0.0138,7.7254,22.4440,0.0110,10.7646,22.1629,0.0155,12.1693,21.4098,0.0134,16.1152,76.9231,0.9526,0.6741,0.4772,0.1969,0.5967,2.4004,23.0772,2.9876,3.2184,0.4000,-1.3492,-0.1205,5.7422,0.5257,-0.1205,0.4039,10.0487,14.4567,3.1535,6.1939,10.4398,19.3471,11.1638,4.6296,18.0998,19.3471,590055.0000,-0.0467,-9727300,236255.0000,25.1400,17.6500,False,False,-1.1138,40.8499,96.2617,0.4533,45.3300,0.5667,0.2000,0.2333,0.2000,Moderate Body,False,0.6000,0.3400,0.4333,0.5667,0.2389,23.8900,1717100085.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-10-30,2025-08-07,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Computer, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
FXNC,2025-09-05,daily,23.5600,421,23.1556,0.0630,22.7172,0.0788,23.3420,0.1158,0.9340,22.6636,0.1169,3.9553,21.5066,0.0952,9.5479,21.8907,0.0030,7.6254,21.3116,0.0258,10.5502,19.6059,0.0242,20.1677,73.9543,0.7332,0.5898,0.5818,0.0080,0.3996,1.6963,21.5066,5.1381,5.6287,0.0100,0.6838,0.8562,0.5397,2.3458,0.8562,1.0968,6.7866,12.7248,14.8538,21.1303,-2.0409,39.4028,6.8557,21.1303,6.3985,39.4028,15095.0000,-0.3615,1038800,2855.0000,26.1180,14.1087,False,False,-9.7939,66.9892,78.7001,0.4706,47.0600,0.4706,0.5294,0.0000,0.0000,Moderate Body,True,0.3400,0.1600,0.5294,0.4706,0.2991,29.9100,211694185.0000,USD,Finance,Regional banks,NASDAQ,Neutral,2025-10-23,2025-07-30,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Mini-Russell 2000",True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
ESI,2025-09-05,daily,26.2100,421,25.5578,0.0451,25.1888,0.0605,25.6629,0.0710,2.1319,25.1999,0.1156,4.0085,24.3825,0.0748,7.4950,23.9948,-0.0125,9.2320,24.4222,-0.0004,7.3203,24.5775,0.0025,6.6421,69.6768,0.7626,0.4935,0.4779,0.0156,0.6065,2.3140,24.3825,3.0132,3.2391,0.2500,1.3926,2.2231,1.4735,4.2977,2.2231,2.1040,5.1251,13.4734,6.6171,22.8014,2.0888,3.9377,4.3349,20.9373,-0.6755,3.9377,1673960.0000,0.8061,-21827700,216545.0000,28.9591,17.3803,False,False,-9.4931,50.8030,76.2574,0.7204,72.0400,0.8372,0.0233,0.1395,0.1395,Strong Body,True,0.4300,0.3600,0.1628,0.8372,0.4026,40.2600,6202299904.0000,USD,Process industries,Chemicals: major diversified,NYSE,Strong buy,2025-10-22,2025-07-30,"Nasdaq US Small Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
ENLT,2025-09-05,daily,29.1000,421,27.7824,0.1471,26.9912,0.1481,27.8390,0.1416,4.5296,26.7190,0.2141,8.9113,25.5675,0.1233,13.8164,19.2200,0.0622,51.4049,18.5531,0.0473,56.8473,17.9854,0.0331,61.7983,66.6300,1.0000,1.0004,0.8744,0.1260,0.8364,2.8742,25.5675,4.2235,4.8071,0.9200,2.7542,4.0400,7.4991,4.2264,4.0400,4.3011,5.6261,23.0965,13.0097,47.7157,68.1109,79.6296,14.2613,50.0774,64.4997,79.6296,34480.0000,-0.2545,1395100,19070.0000,29.1000,14.4500,True,False,0.0000,101.3841,100.0000,0.6638,66.3800,0.6638,0.3362,0.0000,0.0000,Moderate Body,True,1.1750,0.7800,0.3362,0.6638,0.4461,44.6100,3587313643.1792,USD,Utilities,Alternative power generation,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CWCO,2025-09-05,daily,33.7900,421,33.1024,0.0451,32.4858,0.0909,33.2910,0.0684,1.4989,32.6145,0.2124,3.6042,30.9264,0.0752,9.2594,27.1520,0.0414,24.4474,26.6778,0.0276,26.6596,26.5269,0.0246,27.3800,64.7917,1.0000,0.8493,0.8766,-0.0273,0.7935,2.3485,30.9264,3.6086,3.9428,0.8000,0.0592,1.5630,0.6853,3.7776,1.5630,1.2283,4.1615,17.2043,10.2807,23.3139,24.8224,31.5376,5.4873,20.3841,17.1873,31.5376,110800.0000,0.1851,-911200,33520.0000,34.4830,22.7036,False,False,-2.0097,48.8309,94.1168,0.0024,0.2400,0.0202,0.1010,0.8788,0.8788,Doji,True,0.9900,0.0200,0.9798,0.0202,0.3019,30.1900,534184911.0000,USD,Utilities,Water utilities,NASDAQ,Strong buy,2025-11-17,2025-08-11,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
PBYI,2025-09-05,daily,5.0300,421,5.0542,0.0096,4.8441,0.0311,5.0910,-0.0148,-1.1982,5.0550,0.0941,-0.4946,4.0492,0.0352,24.2221,3.3524,0.0101,50.0418,3.2277,0.0107,55.8376,3.3709,-0.0013,49.2177,31.3830,0.7989,0.3205,0.3804,-0.0598,0.3278,6.5175,4.0492,2.9918,3.7165,0.8600,-2.5194,-0.1984,-4.1905,-1.9493,-0.1984,-1.3725,0.3992,54.7692,42.0904,51.5060,68.2274,113.1356,5.7844,42.0904,55.2469,113.1356,1015325.0000,-0.0465,23575800,541925.0000,7.4000,2.2500,False,False,-32.0270,123.5556,53.9806,0.4178,41.7800,0.5652,0.2609,0.1739,0.2609,Moderate Body,False,0.2300,0.1300,0.4348,0.5652,0.1415,14.1500,260920340.0000,USD,Health technology,Pharmaceuticals: major,NASDAQ,Sell,2025-10-30,2025-08-07,"NASDAQ Composite, Russell 2000, Mini-Russell 2000",True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
FINW,2025-09-05,daily,19.3500,421,19.1849,0.0277,18.8298,0.0557,19.3050,0.0758,0.2331,18.9625,0.0609,2.0435,17.3536,0.1052,11.5042,16.7811,0.0080,15.3081,16.5741,0.0251,16.7481,15.0065,0.0274,28.9439,63.0435,0.8374,0.5526,0.6317,-0.0791,0.6627,3.4246,17.3536,3.0127,3.3592,0.6300,-2.0253,0.1035,0.2591,2.7070,0.1035,-0.5141,4.8780,6.4942,22.5071,36.2676,-1.3259,51.6458,2.7209,32.3077,9.2603,51.6458,14250.0000,-0.5675,1322500,-755.0000,20.6300,8.7700,False,False,-6.2046,120.6385,89.2074,0.6780,67.8000,0.6780,0.0000,0.3220,0.0000,Moderate Body,False,0.5900,0.4000,0.3220,0.6780,0.6136,61.3600,263489806.0000,USD,Finance,Regional banks,NASDAQ,Strong buy,2025-10-23,2025-07-24,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Mini-Russell 2000",True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CPBI,2025-09-05,daily,16.2700,421,15.9026,0.0774,15.6792,0.0548,15.8079,0.0604,2.9232,15.6165,0.0435,4.1850,15.2592,0.0193,6.6239,14.8415,0.0069,9.6252,14.5026,0.0178,12.1868,13.3783,0.0171,21.6146,69.7721,1.0000,0.2564,0.1830,0.0734,0.1301,0.7995,15.2592,7.7704,8.2852,0.3100,0.0000,2.6498,5.6494,0.1847,2.6498,4.9001,5.1713,6.6885,7.0395,12.0523,10.0068,41.3553,4.5111,9.5623,10.2304,41.3553,4625.0000,-0.4539,85000,2675.0000,16.2700,9.9400,True,False,0.0000,63.6821,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,Doji,,,,,,,,65399928.4323,USD,Finance,Investment banks/Brokers,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Bank",True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CAAS,2025-09-05,daily,4.4400,421,4.2642,0.0364,4.1913,0.0214,4.2180,0.0290,5.2632,4.1430,0.0175,7.1687,4.1456,0.0027,7.1015,4.1778,-0.0009,6.2773,4.1786,0.0029,6.2547,3.9196,0.0034,13.2763,74.3590,0.5543,0.0676,0.0207,0.0468,0.1463,3.2945,4.1456,2.0126,2.1556,0.1800,-0.8929,7.7670,8.2927,2.7778,7.7670,10.1737,9.9010,15.0259,7.2464,9.3596,-6.7227,23.6769,6.3173,3.2558,-2.4176,23.6769,49525.0000,1.3448,3171800,1245.0000,5.2600,2.5553,False,False,-15.5894,73.7594,69.6829,0.3333,33.3300,0.3333,0.0000,0.6667,0.0000,Weak Body,False,0.1200,0.0400,0.6667,0.3333,0.4341,43.4100,123699875.0000,USD,Producer manufacturing,Auto parts: OEM,NASDAQ,Neutral,2025-11-12,2025-08-13,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
FUSB,2025-09-05,daily,12.0100,421,11.7299,0.0229,11.9145,-0.0164,11.6450,-0.0014,3.1344,11.8775,-0.0612,1.1156,12.5130,-0.0242,-4.0198,12.7966,-0.0009,-6.1471,12.5002,0.0050,-3.9214,11.7535,0.0066,2.1820,49.4908,0.4247,-0.2673,-0.3131,0.0457,0.6595,5.4916,12.5130,-0.7626,-0.7320,0.9900,7.0410,-3.5341,-3.4566,9.1818,-3.5341,11.1008,2.9135,-8.4604,-5.0593,-3.8414,-10.0824,14.1182,-5.1047,-4.1466,-9.8692,14.1182,4045.0000,2.5545,-19500,-240.0000,14.0760,8.4455,False,False,-14.6777,42.2061,63.3066,0.8587,85.8700,0.8587,0.1413,0.0000,0.0000,Strong Body,True,0.9200,0.7900,0.1413,0.8587,0.9717,97.1700,66706071.0000,USD,Finance,Regional banks,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Bank",True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
HPE,2025-09-05,daily,23.5200,421,22.7324,0.1086,22.1763,0.1067,22.8150,0.1552,3.0901,22.0370,0.1452,6.7296,21.1086,0.0982,11.4238,19.3382,0.0081,21.6244,19.3422,0.0191,21.5996,19.0589,0.0162,23.4067,74.3802,0.9546,0.6994,0.6087,0.0907,0.6701,2.8489,21.1086,3.5988,4.0099,0.8100,1.5544,4.2091,4.7661,3.0675,4.2091,3.4756,8.7379,16.8405,12.4821,33.9291,20.3799,28.9551,8.6648,30.0333,50.7788,28.9551,20908415.0000,0.6697,749536800,9728650.0000,24.0485,12.4191,False,False,-2.1975,89.3850,95.4557,0.1947,19.4700,0.4186,0.0465,0.5349,0.5349,Moderate Body,True,0.8600,0.3600,0.5814,0.4186,0.4198,41.9800,29524850464.0000,USD,Electronic technology,Computer processing hardware,NYSE,Buy,2025-09-03,2025-06-03,"S&P 500, S&P 500 Information Technology, ISE CTA Cloud Computing, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
WEN,2025-09-05,daily,10.3300,421,10.2624,-0.0073,10.2767,-0.0040,10.2959,-0.0100,0.3315,10.2749,0.0219,0.5364,10.4869,-0.0314,-1.4960,13.0821,-0.0373,-21.0372,13.9603,-0.0218,-26.0044,14.6170,-0.0197,-29.3289,47.8509,0.0666,-0.0440,-0.0598,0.0158,0.3100,3.0007,10.4869,-0.5061,-0.4986,0.0100,1.9743,-1.3371,-1.6153,3.0938,-1.3371,0.0777,-1.9838,4.2642,-7.3617,-9.6017,-30.9486,-34.8405,0.9433,-8.8142,-30.7754,-34.8405,6707145.0000,0.2445,-117941100,1484315.0000,19.2965,9.6904,False,False,-46.4670,6.6001,6.6580,0.6250,62.5000,0.6250,0.3750,0.0000,0.0000,Moderate Body,True,0.3200,0.2000,0.3750,0.6250,0.4823,48.2300,1957103603.0000,USD,Consumer services,Restaurants,NASDAQ,Neutral,2025-11-05,2025-08-08,"NASDAQ Composite, S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
GEN,2025-09-05,daily,29.5000,421,30.0818,-0.1568,30.2830,-0.0820,30.2820,-0.1691,-2.5824,30.7891,0.0565,-4.1869,30.1045,0.0133,-2.0080,28.1572,-0.0000,4.7688,27.9411,0.0156,5.5793,26.6988,0.0241,10.4918,21.6590,0.7098,-0.1090,0.1299,-0.2389,0.5971,2.0240,30.1045,-1.0124,-0.9921,0.3800,-0.7736,-2.3179,-6.5864,-0.5394,-2.3179,-4.0338,-5.9611,3.2333,-1.6025,2.6964,9.0422,14.7488,-4.9498,0.6034,6.8104,14.7488,4238215.0000,-0.0886,53874900,-715265.0000,32.0323,19.1572,False,False,-7.9053,53.9891,80.3321,0.3549,35.4900,0.4259,0.1667,0.4074,0.1667,Moderate Body,False,0.5400,0.2300,0.5741,0.4259,0.2964,29.6400,18950293739.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ Composite, S&P 500 Information Technology, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
GLW,2025-09-05,daily,71.1900,421,68.3011,0.4233,66.3456,0.3890,68.0515,0.4420,4.6120,66.5416,0.2959,6.9857,60.0465,0.3651,18.5581,50.5800,0.1106,40.7473,49.3957,0.1147,44.1219,45.9085,0.1091,55.0695,76.0505,1.0000,2.6828,2.5904,0.0924,1.5569,2.1869,60.0465,7.1577,8.4860,0.8300,1.2948,6.2062,8.6823,2.6680,6.2062,6.2905,9.0970,11.7230,36.4650,40.7648,47.5436,76.3559,5.8415,41.6856,53.4000,76.3559,5748180.0000,0.7106,387645700,2600945.0000,71.1900,28.5543,True,False,0.0000,149.3142,100.0000,0.5676,56.7600,0.6791,0.1567,0.1642,0.1642,Moderate Body,True,1.3400,0.9100,0.3209,0.6791,0.3368,33.6800,57736102589.0000,USD,Electronic technology,Electronic components,NYSE,Buy,2025-11-04,2025-07-29,"S&P 500, S&P 500 Information Technology, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
HST,2025-09-05,daily,17.4300,421,17.0994,0.0819,16.7433,0.0746,17.1890,0.1304,1.4021,16.5175,0.0930,5.5244,16.2300,0.0366,7.3936,15.8036,0.0008,10.2916,16.0205,0.0038,8.7982,16.2421,-0.0050,7.3140,82.0225,0.8563,0.4074,0.3066,0.1007,0.3668,2.1042,16.2300,3.2719,3.5138,0.2300,-0.9096,1.2783,3.0751,1.3962,1.2783,0.3454,9.9685,13.9216,8.8695,12.6614,11.9061,8.7739,10.1924,10.5450,17.0260,8.7739,8588395.0000,-0.2593,39510900,230510.0000,19.6007,12.5388,False,False,-11.0748,39.0082,69.2612,0.1429,14.2900,0.2857,0.5000,0.2143,0.5000,Weak Body,False,0.5600,0.1600,0.7143,0.2857,0.2449,24.4900,11640100604.0000,USD,Finance,Real estate investment trusts,NASDAQ,Buy,2025-11-05,2025-07-30,"S&P 500, NASDAQ Composite, S&P 500 Real Estate, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG, NASDAQ Real Estate and Other Financial Services",True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
